service_provider,service_model,theme_field,theme_value,normalised_theme_value,count,total_model_runs,percentage
openai,gpt-3.5-turbo,financial_situation_value,Comfortable income; can afford urban cost of living; saving for child's education/future,comfortable income; can afford urban cost of living; saving for child's education/future,1,50,2.00
openai,gpt-3.5-turbo,financial_situation_value,Comfortable income; can afford higher urban cost of living,comfortable income; can afford higher urban cost of living,1,50,2.00
openai,gpt-3.5-turbo,financial_situation_value,Above-average household income; comfortable but budgets due to high cost of living,above-average household income; comfortable but budgets due to high cost of living,1,50,2.00
openai,gpt-3.5-turbo,financial_situation_value,Comfortable income; moderate lifestyle affordable,comfortable income; moderate lifestyle affordable,1,50,2.00
openai,gpt-3.5-turbo,financial_situation_value,Combined household income allows comfortable urban living; can cover rent/utilities/childcare and occasional dining out,combined household income allows comfortable urban living; can cover rent/utilities/childcare and occasional dining out,1,50,2.00
openai,gpt-3.5-turbo,financial_situation_value,"Comfortable salary; can afford rent and living expenses; occasional discretionary spending (dining out, boutiques)","comfortable salary; can afford rent and living expenses; occasional discretionary spending (dining out, boutiques)",1,50,2.00
openai,gpt-3.5-turbo,financial_situation_value,Upper middle class; comfortable income; occasional luxuries; savings,upper middle class; comfortable income; occasional luxuries; savings,1,50,2.00
openai,gpt-3.5-turbo,financial_situation_value,Financially comfortable; competitive salary; can afford urban lifestyle,financially comfortable; competitive salary; can afford urban lifestyle,1,50,2.00
openai,gpt-3.5-turbo,financial_situation_value,Comfortable middle-class income; stable jobs (both spouses),comfortable middle-class income; stable jobs (both spouses),1,50,2.00
openai,gpt-3.5-turbo,financial_situation_value,Comfortable; can afford high cost of living,comfortable; can afford high cost of living,1,50,2.00
openai,gpt-3.5-turbo,financial_situation_value,Comfortable salary; can afford living expenses and entertainment; saves for investments,comfortable salary; can afford living expenses and entertainment; saves for investments,1,50,2.00
openai,gpt-3.5-turbo,financial_situation_value,Stable income; can afford city apartment; discretionary spending on dining out and boutique shopping,stable income; can afford city apartment; discretionary spending on dining out and boutique shopping,1,50,2.00
openai,gpt-3.5-turbo,financial_situation_value,Comfortable income; can afford rent/childcare/outings; saving for children’s education/future expenses,comfortable income; can afford rent/childcare/outings; saving for children’s education/future expenses,1,50,2.00
openai,gpt-3.5-turbo,financial_situation_value,moderate income; covers basic needs and some leisure,moderate income; covers basic needs and some leisure,1,50,2.00
openai,gpt-3.5-turbo,financial_situation_value,Middle-class; comfortable salary,middle-class; comfortable salary,1,50,2.00
openai,gpt-3.5-turbo,financial_situation_value,"Comfortable middle-class income; can afford apartment, childcare, outings","comfortable middle-class income; can afford apartment, childcare, outings",1,50,2.00
openai,gpt-3.5-turbo,financial_situation_value,Stable income; comfortably affords urban lifestyle; saving for child's education/future expenses,stable income; comfortably affords urban lifestyle; saving for child's education/future expenses,1,50,2.00
openai,gpt-3.5-turbo,financial_situation_value,Comfortable income; can afford city lifestyle; saving for child's education/future,comfortable income; can afford city lifestyle; saving for child's education/future,1,50,2.00
openai,gpt-3.5-turbo,financial_situation_value,Middle class; stable income; comfortable lifestyle,middle class; stable income; comfortable lifestyle,1,50,2.00
openai,gpt-3.5-turbo,financial_situation_value,Middle class; dual-income; saving for children's education and retirement,middle class; dual-income; saving for children's education and retirement,1,50,2.00
openai,gpt-3.5-turbo,financial_situation_value,Middle-class; comfortable but some constraints due to childcare expenses,middle-class; comfortable but some constraints due to childcare expenses,1,50,2.00
openai,gpt-3.5-turbo,financial_situation_value,Comfortable middle-class income; can afford city cost of living,comfortable middle-class income; can afford city cost of living,1,50,2.00
openai,gpt-3.5-turbo,financial_situation_value,Moderate income; covers expenses comfortably; can dine out; saves for occasional vacations,moderate income; covers expenses comfortably; can dine out; saves for occasional vacations,1,50,2.00
openai,gpt-3.5-turbo,financial_situation_value,"Comfortable income; can afford rent, dining out, travel, concerts","comfortable income; can afford rent, dining out, travel, concerts",1,50,2.00
openai,gpt-3.5-turbo,financial_situation_value,Stable income; lives comfortably; can afford childcare; occasional discretionary spending,stable income; lives comfortably; can afford childcare; occasional discretionary spending,1,50,2.00
openai,gpt-3.5-turbo,financial_situation_value,Moderate income; can afford apartment and living expenses; occasional dining out/social activities,moderate income; can afford apartment and living expenses; occasional dining out/social activities,1,50,2.00
openai,gpt-3.5-turbo,financial_situation_value,Comfortable income supporting dining out and boutique shopping,comfortable income supporting dining out and boutique shopping,1,50,2.00
openai,gpt-3.5-turbo,financial_situation_value,Comfortable; moderate salary with some discretionary spending,comfortable; moderate salary with some discretionary spending,1,50,2.00
openai,gpt-3.5-turbo,financial_situation_value,Comfortable but budget tight due to high cost of living; saving for children's education,comfortable but budget tight due to high cost of living; saving for children's education,1,50,2.00
openai,gpt-3.5-turbo,financial_situation_value,"Comfortable income from two stable jobs; can afford high cost of living; discretionary spending on dining out, designer clothes, weekend getaways","comfortable income from two stable jobs; can afford high cost of living; discretionary spending on dining out, designer clothes, weekend getaways",1,50,2.00
openai,gpt-3.5-turbo,health_related_characteristics_value,Active lifestyle; enjoys jogging and yoga,active lifestyle; enjoys jogging and yoga,2,50,4.00
openai,gpt-3.5-turbo,health_related_characteristics_value,"In good health; active (runs, yoga)","in good health; active (runs, yoga)",1,50,2.00
openai,gpt-3.5-turbo,health_related_characteristics_value,Active lifestyle; practices yoga; goes running,active lifestyle; practices yoga; goes running,1,50,2.00
openai,gpt-3.5-turbo,health_related_characteristics_value,Physically active; does yoga; cooks nutritious meals; takes regular walks,physically active; does yoga; cooks nutritious meals; takes regular walks,1,50,2.00
openai,gpt-3.5-turbo,health_related_characteristics_value,Exercises by jogging in a nearby city park,exercises by jogging in a nearby city park,1,50,2.00
openai,gpt-3.5-turbo,health_related_characteristics_value,Active lifestyle; participates in fitness classes; regular walks; prioritises healthy eating,active lifestyle; participates in fitness classes; regular walks; prioritises healthy eating,1,50,2.00
openai,gpt-3.5-turbo,health_related_characteristics_value,"Health-conscious; active (yoga, running); balanced diet; cooks healthy meals","health-conscious; active (yoga, running); balanced diet; cooks healthy meals",1,50,2.00
openai,gpt-3.5-turbo,health_related_characteristics_value,Active; runs and does yoga; maintains good health,active; runs and does yoga; maintains good health,1,50,2.00
openai,gpt-3.5-turbo,health_related_characteristics_value,Health-conscious; goes to the gym a few times a week; jogs on weekends,health-conscious; goes to the gym a few times a week; jogs on weekends,1,50,2.00
openai,gpt-3.5-turbo,health_related_characteristics_value,In good health; exercises regularly; cooks healthy meals,in good health; exercises regularly; cooks healthy meals,1,50,2.00
openai,gpt-3.5-turbo,health_related_characteristics_value,"In good health; active (yoga, running)","in good health; active (yoga, running)",1,50,2.00
openai,gpt-3.5-turbo,health_related_characteristics_value,Health-conscious; active; attends fitness classes; prepares nutritious meals; encourages outdoor activities,health-conscious; active; attends fitness classes; prepares nutritious meals; encourages outdoor activities,1,50,2.00
openai,gpt-3.5-turbo,health_related_characteristics_value,Health-conscious; exercises regularly; balanced diet; regular check-ups,health-conscious; exercises regularly; balanced diet; regular check-ups,1,50,2.00
openai,gpt-3.5-turbo,health_related_characteristics_value,Health-conscious; does yoga and jogging; attends therapy regularly; prioritizes mental well-being,health-conscious; does yoga and jogging; attends therapy regularly; prioritizes mental well-being,1,50,2.00
openai,gpt-3.5-turbo,health_related_characteristics_value,Prioritises healthy living; participates in exercise classes and health screenings (via community center),prioritises healthy living; participates in exercise classes and health screenings (via community center),1,50,2.00
openai,gpt-3.5-turbo,health_related_characteristics_value,Active lifestyle; regular workouts; generally healthy eating with occasional treats,active lifestyle; regular workouts; generally healthy eating with occasional treats,1,50,2.00
